creatureKey,objectType,distance,angle,time
182,GREEN_APPLE,55.39134810766969,2.013314283840325,1782810176398
182,GREEN_APPLE,58.20113706167344,2.1039878036951216,1782810176478
182,GREEN_APPLE,58.20113706167344,2.1039878036951216,1782810176615
182,RED_APPLE,45.561306214072594,1.2628761097643175,1782810176718
182,GREEN_APPLE,63.0065539869668,2.178135936171941,1782810176884
182,RED_APPLE,45.76974557155602,1.4147783987036737,1782810177231
182,GREEN_APPLE,62.733628009909296,2.1753241050052514,1782810177411
182,GREEN_APPLE,63.0065539869668,2.178135936171941,1782810176794
182,RED_APPLE,45.76974557155602,1.4147783987036737,1782810177138
182,RED_APPLE,67.02204362087414,2.8754877991652776,1782810180190
182,RED_APPLE,44.7802532865208,1.6521637490553922,1782810177592
182,RED_APPLE,45.561306214072594,1.2628761097643175,1782810176733
182,GREEN_APPLE,63.0065539869668,2.178135936171941,1782810176833
182,GREEN_APPLE,64.54754129303132,2.1377712623761953,1782810177078
182,RED_APPLE,42.82149667390277,1.4273108792963118,1782810177260
182,RED_APPLE,42.82149667390277,1.4273108792963118,1782810177367
182,GREEN_APPLE,59.62070292377816,2.059118414532159,1782810176761
182,GREEN_APPLE,59.62070292377816,2.059118414532159,1782810176764
182,GREEN_APPLE,64.54754129303132,2.1377712623761953,1782810177058
182,RED_APPLE,42.82149667390277,1.4273108792963118,1782810177410
182,RED_APPLE,42.75400063292124,1.567532833082092,1782810177485
182,RED_APPLE,45.76974557155602,1.4147783987036737,1782810177060
182,RED_APPLE,45.76974557155602,1.4147783987036737,1782810177089
182,GREEN_APPLE,64.54754129303132,2.1377712623761953,1782810177140
182,GREEN_APPLE,62.733628009909296,2.1753241050052514,1782810177408
182,RED_APPLE,51.06420317966197,2.555257731651695,1782810177734
182,RED_APPLE,41.65865899261902,-2.312669776799954,1782810177735
182,RED_APPLE,41.65865899261902,-2.312669776799954,1782810177782
182,RED_APPLE,41.65865899261902,-2.312669776799954,1782810177801
182,RED_APPLE,42.902035358044245,1.434661148285773,1782810176960
182,GREEN_APPLE,62.733628009909296,2.1753241050052514,1782810177340
182,GREEN_APPLE,66.60777705933403,2.2461192552809592,1782810177487
182,RED_APPLE,46.63085987279226,1.6004863413845354,1782810177505
182,GREEN_APPLE,62.733628009909296,2.1753241050052514,1782810177421
182,RED_APPLE,44.142794972079656,-2.3518951435319755,1782810177809
182,GREEN_APPLE,62.733628009909296,2.1753241050052514,1782810177285
182,GREEN_APPLE,24.108737212239767,2.3259683822513195,1782810177936
182,RED_APPLE,44.142794972079656,-2.3518951435319755,1782810178042
